CURSO_ACADEMICO;TIPO_ESTUDIO;ESTUDIO;LOCALIDAD;CENTRO;ASIGNATURA;TIPO_ASIGNATURA;CLASE_ASIGNATURA;TASA_EXITO;TASA_RENDIMIENTO;TASA_EVALUACION;ALUMNOS_EVALUADOS;ALUMNOS_SUPERADOS;ALUMNOS_PRESENTADOS;MEDIA_CONVOCATORIAS_CONSUMIDAS;FECHA_ACTUALIZACION
2017;Grado;Grado: Periodismo;Zaragoza;Facultad de Filosofía y Letras;Historia del periodismo;Normal;Obligatoria;96.97;94.12;97.06;54;51;52;1.00;05/01/2020
2017;Grado;Grado: Periodismo;Zaragoza;Facultad de Filosofía y Letras;Comunicación e información digital;Normal;Obligatoria;97.06;94.29;97.14;54;52;53;1.06;05/01/2020
2017;Grado;Grado: Periodismo;Zaragoza;Facultad de Filosofía y Letras;Proyecto de comunicación digital;Normal;Obligatoria;100.00;94.87;94.87;55;52;52;1.00;05/01/2020
2017;Grado;Grado: Periodismo;Zaragoza;Facultad de Filosofía y Letras;Elementos de publicidad y relaciones públicas;Normal;Obligatoria;100.00;97.22;97.22;53;51;51;1.02;05/01/2020
2017;Grado;Grado: Periodismo;Zaragoza;Facultad de Filosofía y Letras;Opinión pública;Normal;Obligatoria;100.00;93.33;93.33;62;58;58;1.03;05/01/2020
2017;Grado;Grado: Periodismo;Zaragoza;Facultad de Filosofía y Letras;Proyectos de comunicación especializada: Magazine radiofónico;Normal;Obligatoria;100.00;92.31;92.31;16;15;15;1.00;05/01/2020
2017;Grado;Grado: Periodismo;Zaragoza;Facultad de Filosofía y Letras;Proyectos de comunicación especializada: Comunicación corporativa;Normal;Obligatoria;85.71;85.71;100.00;13;12;13;1.08;05/01/2020
2017;Grado;Grado: Periodismo;Zaragoza;Facultad de Filosofía y Letras;Proyectos de comunicación especializada: Suplemento/revista especializada;Normal;Obligatoria;100.00;88.89;88.89;12;11;11;1.00;05/01/2020
2017;Grado;Grado: Periodismo;Zaragoza;Facultad de Filosofía y Letras;Proyectos de comunicación especializada: Documental audiovisual (formato largo);Normal;Optativa;100.00;93.75;93.75;19;17;17;1.00;05/01/2020
2017;Grado;Grado: Periodismo;Zaragoza;Facultad de Filosofía y Letras;Comunicación e identidad corporativa;Normal;Optativa;100.00;66.67;66.67;7;6;6;1.00;05/01/2020
2017;Grado;Grado: Periodismo;Zaragoza;Facultad de Filosofía y Letras;Periodismo deportivo;Normal;Optativa;100.00;100.00;100.00;16;16;16;1.00;05/01/2020
2017;Grado;Grado: Periodismo;Zaragoza;Facultad de Filosofía y Letras;Periodismo científico;Normal;Optativa;100.00;100.00;100.00;8;8;8;1.00;05/01/2020
2017;Grado;Grado: Periodismo;Zaragoza;Facultad de Filosofía y Letras;Comunicación política y electoral;Normal;Optativa;100.00;100.00;100.00;14;14;14;1.00;05/01/2020
2017;Grado;Grado: Periodismo;Zaragoza;Facultad de Filosofía y Letras;Periodismo de investigación y precisión;Normal;Optativa;96.30;92.86;96.43;32;30;31;1.13;05/01/2020
2017;Grado;Grado: Periodismo;Zaragoza;Facultad de Filosofía y Letras;Reporterismo radiofónico;Normal;Optativa;100.00;100.00;100.00;28;28;28;1.00;05/01/2020
2017;Grado;Grado: Periodismo;Zaragoza;Facultad de Filosofía y Letras;Fotoperiodismo y técnica de la imagen;Normal;Optativa;100.00;93.02;93.02;49;46;46;1.00;05/01/2020
2017;Grado;Grado: Periodismo;Zaragoza;Facultad de Filosofía y Letras;Teoría de la cultura de masas;Normal;Optativa;100.00;93.75;93.75;25;24;24;1.00;05/01/2020
2017;Grado;Grado: Periodismo;Zaragoza;Facultad de Filosofía y Letras;Practicum;Prácticas externas;Optativa;100.00;100.00;100.00;31;31;31;1.00;05/01/2020
2017;Grado;Grado: Periodismo;Zaragoza;Facultad de Filosofía y Letras;Diseño gráfico e infografía;Normal;Optativa;100.00;100.00;100.00;28;28;28;1.00;05/01/2020
2017;Grado;Grado: Periodismo;Zaragoza;Facultad de Filosofía y Letras;Periodismo local;Normal;Optativa;100.00;100.00;100.00;6;6;6;1.00;05/01/2020
2017;Grado;Grado: Periodismo;Zaragoza;Facultad de Filosofía y Letras;Trabajo fin de Grado;Trabajo fin de grado;Trabajo fin de Grado;100.00;71.43;71.43;63;45;45;1.00;05/01/2020
2017;Grado;Grado: Periodismo;Zaragoza;Facultad de Filosofía y Letras;Lengua moderna I (Francés);Normal;Formación básica;100.00;100.00;100.00;6;6;6;1.00;05/01/2020
2017;Grado;Grado: Periodismo;Zaragoza;Facultad de Filosofía y Letras;Lengua moderna I (Inglés);Normal;Formación básica;93.33;66.67;71.43;21;14;15;1.41;05/01/2020
2017;Grado;Grado: Periodismo;Zaragoza;Facultad de Filosofía y Letras;Lengua moderna I (Italiano);Normal;Optativa;;;;0;0;0;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Ciencias psicosociales;Normal;Formación básica;;;;0;0;0;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Anatomía humana;Normal;Formación básica;91.76;85.25;92.90;183;156;170;1.11;05/01/2020
2017;Grado;Grado: Enfermería;Huesca;Escuela Universitaria de Enfermería San Jorge de Huesca;Anatomía humana;Normal;Formación básica;92.16;82.46;89.47;57;47;51;1.26;05/01/2020
2017;Grado;Grado: Enfermería;Teruel;Escuela Universitaria de Enfermería de Teruel;Anatomía humana;Normal;Formación básica;100.00;96.88;96.88;32;31;31;1.18;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Fundamentos de enfermería;Normal;Obligatoria;92.99;83.91;90.23;174;146;157;1.08;05/01/2020
2017;Grado;Grado: Enfermería;Huesca;Escuela Universitaria de Enfermería San Jorge de Huesca;Fundamentos de enfermería;Normal;Obligatoria;98.08;96.23;98.11;53;51;52;1.12;05/01/2020
2017;Grado;Grado: Enfermería;Teruel;Escuela Universitaria de Enfermería de Teruel;Fundamentos de enfermería;Normal;Obligatoria;100.00;96.88;96.88;32;31;31;1.09;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Fisiología general;Normal;Formación básica;;;;0;0;0;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Estadística aplicada a ciencias de la salud;Normal;Formación básica;96.32;90.75;94.22;173;157;163;1.01;05/01/2020
2017;Grado;Grado: Enfermería;Huesca;Escuela Universitaria de Enfermería San Jorge de Huesca;Estadística aplicada a ciencias de la salud;Normal;Formación básica;98.04;96.15;98.08;52;50;51;1.03;05/01/2020
2017;Grado;Grado: Enfermería;Teruel;Escuela Universitaria de Enfermería de Teruel;Estadística aplicada a ciencias de la salud;Normal;Formación básica;100.00;97.06;97.06;34;33;33;1.09;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Inglés científico para ciencias de la salud;Normal;Formación básica;;;;0;0;0;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Fisiología descriptiva;Normal;Formación básica;;;;0;0;0;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Metodología de investigación;Normal;Formación básica;;;;0;0;0;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Enfermería comunitaria I;Normal;Obligatoria;80.00;66.67;83.33;6;4;5;2.00;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Enfermería clínica I;Normal;Obligatoria;100.00;25.00;25.00;4;1;1;1.80;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Estancias clínicas I;Prácticas externas;Obligatoria;100.00;100.00;100.00;1;1;1;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Farmacología y dietética;Normal;Formación básica;77.78;63.64;81.82;11;7;9;3.50;05/01/2020
2017;Grado;Grado: Enfermería;Huesca;Escuela Universitaria de Enfermería San Jorge de Huesca;Farmacología y dietética;Normal;Formación básica;100.00;100.00;100.00;3;3;3;3.67;05/01/2020
2017;Grado;Grado: Enfermería;Teruel;Escuela Universitaria de Enfermería de Teruel;Farmacología y dietética;Normal;Formación básica;100.00;100.00;100.00;1;1;1;5.00;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Ética y legislación;Normal;Formación básica;;;;0;0;0;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Enfermería clínica II;Normal;Obligatoria;77.78;63.64;81.82;11;7;9;1.44;05/01/2020
2017;Grado;Grado: Enfermería;Huesca;Escuela Universitaria de Enfermería San Jorge de Huesca;Enfermería clínica II;Normal;Obligatoria;100.00;75.00;75.00;4;3;3;2.67;05/01/2020
2017;Grado;Grado: Enfermería;Teruel;Escuela Universitaria de Enfermería de Teruel;Enfermería clínica II;Normal;Obligatoria;50.00;50.00;100.00;4;2;4;3.50;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Estancias clínicas II;Prácticas externas;Prácticas externas;99.22;99.22;100.00;138;137;138;1.01;05/01/2020
2017;Grado;Grado: Enfermería;Huesca;Escuela Universitaria de Enfermería San Jorge de Huesca;Estancias clínicas II;Prácticas externas;Prácticas externas;100.00;97.87;97.87;48;47;47;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Teruel;Escuela Universitaria de Enfermería de Teruel;Estancias clínicas II;Prácticas externas;Prácticas externas;100.00;100.00;100.00;31;31;31;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Enfermería comunitaria II;Normal;Obligatoria;97.84;97.14;99.29;140;136;139;1.07;05/01/2020
2017;Grado;Grado: Enfermería;Huesca;Escuela Universitaria de Enfermería San Jorge de Huesca;Enfermería comunitaria II;Normal;Obligatoria;97.92;95.92;97.96;50;48;49;1.17;05/01/2020
2017;Grado;Grado: Enfermería;Teruel;Escuela Universitaria de Enfermería de Teruel;Enfermería comunitaria II;Normal;Obligatoria;91.18;88.57;97.14;35;31;34;1.61;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Enfermería ciclo vital.  Materno infantil;Normal;Obligatoria;100.00;100.00;100.00;1;1;1;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Enfermería psicosocial y de salud mental;Normal;Obligatoria;50.00;25.00;50.00;4;1;2;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Enfermería ciclo vital. Enfermería geriátrica;Normal;Obligatoria;;;;0;0;0;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Practicum;Prácticas externas;Obligatoria;99.34;99.34;100.00;152;151;152;1.01;05/01/2020
2017;Grado;Grado: Enfermería;Huesca;Escuela Universitaria de Enfermería San Jorge de Huesca;Practicum;Prácticas externas;Obligatoria;100.00;100.00;100.00;51;51;51;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Teruel;Escuela Universitaria de Enfermería de Teruel;Practicum;Prácticas externas;Obligatoria;100.00;100.00;100.00;32;32;32;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Enfermería clínica III;Normal;Obligatoria;98.61;96.60;97.96;147;142;144;1.16;05/01/2020
2017;Grado;Grado: Enfermería;Huesca;Escuela Universitaria de Enfermería San Jorge de Huesca;Enfermería clínica III;Normal;Obligatoria;98.11;94.55;96.36;55;52;53;1.08;05/01/2020
2017;Grado;Grado: Enfermería;Teruel;Escuela Universitaria de Enfermería de Teruel;Enfermería clínica III;Normal;Obligatoria;91.18;91.18;100.00;34;31;34;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Gestión de enfermería;Normal;Obligatoria;100.00;100.00;100.00;136;136;136;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Huesca;Escuela Universitaria de Enfermería San Jorge de Huesca;Gestión de enfermería;Normal;Obligatoria;100.00;96.15;96.15;52;50;50;1.08;05/01/2020
2017;Grado;Grado: Enfermería;Teruel;Escuela Universitaria de Enfermería de Teruel;Gestión de enfermería;Normal;Obligatoria;97.06;97.06;100.00;34;33;34;1.18;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Trabajo fin de Grado;Trabajo fin de grado;Trabajo fin de Grado;100.00;97.40;97.40;154;150;150;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Huesca;Escuela Universitaria de Enfermería San Jorge de Huesca;Trabajo fin de Grado;Trabajo fin de grado;Trabajo fin de Grado;100.00;98.11;98.11;53;52;52;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Teruel;Escuela Universitaria de Enfermería de Teruel;Trabajo fin de Grado;Trabajo fin de grado;Trabajo fin de Grado;100.00;88.57;88.57;35;31;31;1.00;05/01/2020
2017;Movilidad de entrada;Movilidad para 1º y 2º ciclo y grado;Zaragoza;Facultad de Ciencias de la Salud;Trabajo fin de Grado;Trabajo fin de grado;Optativa;100.00;100.00;100.00;1;1;1;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Técnicas diagnósticas por la imagen;Normal;Optativa;100.00;100.00;100.00;131;131;131;1.01;05/01/2020
2017;Grado;Grado: Enfermería;Huesca;Escuela Universitaria de Enfermería San Jorge de Huesca;Técnicas diagnósticas por la imagen;Normal;Optativa;100.00;96.77;96.77;31;30;30;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Teruel;Escuela Universitaria de Enfermería de Teruel;Técnicas diagnósticas por la imagen;Normal;Optativa;100.00;100.00;100.00;17;17;17;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Bases sociales y culturales de los cuidados;Normal;Optativa;;;;0;0;0;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Huesca;Escuela Universitaria de Enfermería San Jorge de Huesca;Bases sociales y culturales de los cuidados;Normal;Optativa;100.00;100.00;100.00;19;19;19;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Teruel;Escuela Universitaria de Enfermería de Teruel;Bases sociales y culturales de los cuidados;Normal;Optativa;100.00;100.00;100.00;14;14;14;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Diagnóstico y tratamiento de las patologías de la comunicación;Normal;Optativa;100.00;100.00;100.00;2;2;2;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Ciencias psicosociales, culturales y habilidades de comunicación;Normal;Formación básica;98.77;96.41;97.60;167;161;163;1.07;05/01/2020
2017;Grado;Grado: Enfermería;Huesca;Escuela Universitaria de Enfermería San Jorge de Huesca;Ciencias psicosociales, culturales y habilidades de comunicación;Normal;Formación básica;92.45;89.09;96.36;55;49;53;1.09;05/01/2020
2017;Grado;Grado: Enfermería;Teruel;Escuela Universitaria de Enfermería de Teruel;Ciencias psicosociales, culturales y habilidades de comunicación;Normal;Formación básica;100.00;96.77;96.77;31;30;30;1.03;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Fisiología general y descriptiva;Normal;Formación básica;92.26;88.07;95.45;176;155;168;1.18;05/01/2020
2017;Grado;Grado: Enfermería;Huesca;Escuela Universitaria de Enfermería San Jorge de Huesca;Fisiología general y descriptiva;Normal;Formación básica;78.43;64.52;82.26;62;40;51;1.28;05/01/2020
2017;Grado;Grado: Enfermería;Teruel;Escuela Universitaria de Enfermería de Teruel;Fisiología general y descriptiva;Normal;Formación básica;100.00;96.88;96.88;32;31;31;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Bases celulares y moleculares de la fisiopatología humana;Normal;Formación básica;93.49;90.80;97.13;174;158;169;1.40;05/01/2020
2017;Grado;Grado: Enfermería;Huesca;Escuela Universitaria de Enfermería San Jorge de Huesca;Bases celulares y moleculares de la fisiopatología humana;Normal;Formación básica;86.54;84.91;98.11;53;45;52;1.12;05/01/2020
2017;Grado;Grado: Enfermería;Teruel;Escuela Universitaria de Enfermería de Teruel;Bases celulares y moleculares de la fisiopatología humana;Normal;Formación básica;93.94;91.18;97.06;34;31;33;1.19;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Metodología de investigación en ciencias de la salud. Sistemas de información y nuevas tecnologías;Normal;Formación básica;92.94;89.77;96.59;176;158;170;1.12;05/01/2020
2017;Grado;Grado: Enfermería;Huesca;Escuela Universitaria de Enfermería San Jorge de Huesca;Metodología de investigación en ciencias de la salud. Sistemas de información y nuevas tecnologías;Normal;Formación básica;100.00;100.00;100.00;52;52;52;1.08;05/01/2020
2017;Grado;Grado: Enfermería;Teruel;Escuela Universitaria de Enfermería de Teruel;Metodología de investigación en ciencias de la salud. Sistemas de información y nuevas tecnologías;Normal;Formación básica;96.88;96.88;100.00;32;31;32;1.09;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Bases fisiológicas de la nutrición y de los fármacos;Normal;Formación básica;80.39;72.78;90.53;169;123;153;1.46;05/01/2020
2017;Grado;Grado: Enfermería;Huesca;Escuela Universitaria de Enfermería San Jorge de Huesca;Bases fisiológicas de la nutrición y de los fármacos;Normal;Formación básica;97.87;93.88;95.92;49;46;47;1.18;05/01/2020
2017;Grado;Grado: Enfermería;Teruel;Escuela Universitaria de Enfermería de Teruel;Bases fisiológicas de la nutrición y de los fármacos;Normal;Formación básica;100.00;100.00;100.00;33;33;33;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Ética y legislación sanitaria;Normal;Formación básica;99.24;97.04;97.78;135;131;132;1.07;05/01/2020
2017;Grado;Grado: Enfermería;Huesca;Escuela Universitaria de Enfermería San Jorge de Huesca;Ética y legislación sanitaria;Normal;Formación básica;97.56;95.24;97.62;42;40;41;1.06;05/01/2020
2017;Grado;Grado: Enfermería;Teruel;Escuela Universitaria de Enfermería de Teruel;Ética y legislación sanitaria;Normal;Formación básica;100.00;100.00;100.00;31;31;31;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Enfermería geriátrica;Normal;Obligatoria;100.00;98.57;98.57;140;138;138;1.02;05/01/2020
2017;Grado;Grado: Enfermería;Huesca;Escuela Universitaria de Enfermería San Jorge de Huesca;Enfermería geriátrica;Normal;Obligatoria;100.00;96.23;96.23;53;51;51;1.19;05/01/2020
2017;Grado;Grado: Enfermería;Teruel;Escuela Universitaria de Enfermería de Teruel;Enfermería geriátrica;Normal;Obligatoria;97.14;97.14;100.00;35;34;35;1.03;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Enfermería comunitaria I;Normal;Obligatoria;88.51;88.51;100.00;148;131;148;1.18;05/01/2020
2017;Grado;Grado: Enfermería;Huesca;Escuela Universitaria de Enfermería San Jorge de Huesca;Enfermería comunitaria I;Normal;Obligatoria;95.92;94.00;98.00;50;47;49;1.29;05/01/2020
2017;Grado;Grado: Enfermería;Teruel;Escuela Universitaria de Enfermería de Teruel;Enfermería comunitaria I;Normal;Obligatoria;97.30;97.30;100.00;37;36;37;1.16;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Enfermería clínica I;Normal;Obligatoria;98.53;95.04;96.45;141;134;136;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Huesca;Escuela Universitaria de Enfermería San Jorge de Huesca;Enfermería clínica I;Normal;Obligatoria;100.00;95.74;95.74;47;45;45;1.20;05/01/2020
2017;Grado;Grado: Enfermería;Teruel;Escuela Universitaria de Enfermería de Teruel;Enfermería clínica I;Normal;Obligatoria;100.00;100.00;100.00;33;33;33;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Enfermería clínica II;Normal;Obligatoria;97.78;94.29;96.43;140;132;135;1.01;05/01/2020
2017;Grado;Grado: Enfermería;Huesca;Escuela Universitaria de Enfermería San Jorge de Huesca;Enfermería clínica II;Normal;Obligatoria;96.15;94.34;98.11;53;50;52;1.04;05/01/2020
2017;Grado;Grado: Enfermería;Teruel;Escuela Universitaria de Enfermería de Teruel;Enfermería clínica II;Normal;Obligatoria;100.00;100.00;100.00;33;33;33;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Estancias clínicas I;Prácticas externas;Prácticas externas;100.00;99.26;99.26;136;135;135;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Huesca;Escuela Universitaria de Enfermería San Jorge de Huesca;Estancias clínicas I;Prácticas externas;Prácticas externas;97.78;95.65;97.83;46;44;45;1.04;05/01/2020
2017;Grado;Grado: Enfermería;Teruel;Escuela Universitaria de Enfermería de Teruel;Estancias clínicas I;Prácticas externas;Prácticas externas;100.00;100.00;100.00;33;33;33;1.00;05/01/2020
2017;Grado;Grado: Enfermería;Zaragoza;Facultad de Ciencias de la Salud;Enfermería materno-infantil;Normal;Obligatoria;100.00;100.00;100.00;135;135;135;1.00;05/01/2020
