CURSO_ACADEMICO;TIPO_ESTUDIO;ESTUDIO;LOCALIDAD;CENTRO;ASIGNATURA;TIPO_ASIGNATURA;CLASE_ASIGNATURA;TASA_EXITO;TASA_RENDIMIENTO;TASA_EVALUACION;ALUMNOS_EVALUADOS;ALUMNOS_SUPERADOS;ALUMNOS_PRESENTADOS;MEDIA_CONVOCATORIAS_CONSUMIDAS;FECHA_ACTUALIZACION
2015;Grado;Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Inglés turístico II;Normal;Obligatoria;70.91;67.24;94.83;64;45;61;1.16;29/04/2018
2015;Grado;Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Derecho administrativo del turismo;Normal;Obligatoria;97.83;95.74;97.87;51;48;50;1.18;29/04/2018
2015;Grado;Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Análisis de los recursos territoriales turísticos;Normal;Obligatoria;94.87;84.09;88.64;48;41;43;1.05;29/04/2018
2015;Grado;Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Investigación de mercados;Normal;Obligatoria;97.67;95.45;97.73;48;46;47;1.06;29/04/2018
2015;Grado;Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Operaciones y procesos de producción;Normal;Obligatoria;90.00;90.00;100.00;47;43;47;1.24;29/04/2018
2015;Grado;Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Francés turístico II;Normal;Obligatoria;84.62;73.33;86.67;31;23;27;1.13;29/04/2018
2015;Grado;Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Alemán turístico II;Normal;Obligatoria;89.29;80.65;90.32;34;28;31;1.11;29/04/2018
2015;Grado;Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Análisis de la coyuntura turística;Normal;Obligatoria;77.27;59.65;77.19;67;44;54;1.70;29/04/2018
2015;Grado;Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Planificación y gestión territorial del turismo;Normal;Obligatoria;87.80;80.00;91.11;51;41;47;1.29;29/04/2018
2015;Grado;Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Gestión de recursos humanos;Normal;Obligatoria;95.65;89.80;93.88;57;52;54;1.08;29/04/2018
2015;Grado;Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Dirección financiera;Normal;Obligatoria;91.11;75.93;83.33;63;50;54;1.30;29/04/2018
2015;Grado;Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Dirección estratégica;Normal;Obligatoria;100.00;100.00;100.00;55;55;55;1.02;29/04/2018
2015;Grado;Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Comunicación y relaciones públicas;Normal;Optativa;100.00;100.00;100.00;18;18;18;1.00;29/04/2018
2015;Grado;Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Márketing y calidad de destinos turísticos;Normal;Optativa;100.00;96.67;96.67;38;37;37;1.00;29/04/2018
2015;Grado;Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Desarrollo turístico sostenible;Normal;Optativa;100.00;100.00;100.00;12;12;12;1.00;29/04/2018
2015;Grado;Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Sectores turísticos y economía;Normal;Optativa;100.00;91.67;91.67;12;11;11;1.00;29/04/2018
2015;Grado;Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Contratación turística y prevención de riesgos laborales;Normal;Optativa;100.00;100.00;100.00;30;30;30;1.00;29/04/2018
2015;Grado;Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Francés turístico III;Normal;Optativa;100.00;100.00;100.00;23;23;23;1.00;29/04/2018
2015;Grado;Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Inglés turístico III;Normal;Optativa;100.00;100.00;100.00;31;31;31;1.00;29/04/2018
2015;Grado;Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Turismo de interior;Normal;Optativa;100.00;95.83;95.83;31;30;30;1.03;29/04/2018
2015;Grado;Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Patrimonio natural y cultural de Aragón;Normal;Optativa;100.00;100.00;100.00;26;26;26;1.12;29/04/2018
2015;Grado;Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Historia económica del turismo;Normal;Optativa;;;;4;4;4;1.00;29/04/2018
2015;Grado;Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Organización de empresas y servicios de alojamiento;Normal;Optativa;83.87;76.47;91.18;39;31;36;1.03;29/04/2018
2015;Grado;Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Psicosociología del turismo;Normal;Optativa;94.44;89.47;94.74;38;34;36;1.06;29/04/2018
2015;Grado;Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;El conocimiento de la identidad europea a través del turismo;Normal;Optativa;;;;4;4;4;1.00;29/04/2018
2015;Grado;Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Rutas turísticas españolas a través del arte;Normal;Optativa;100.00;92.86;92.86;15;14;14;1.00;29/04/2018
2015;Grado;Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Prácticas en empresas;Prácticas externas;Prácticas externas;100.00;100.00;100.00;54;54;54;1.00;29/04/2018
2015;Grado;Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Trabajo fin de Grado;Trabajo fin de grado;Trabajo fin de Grado;100.00;85.07;85.07;67;57;57;1.02;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Fisiología humana;Normal;Formación básica;75.31;70.93;94.19;86;61;81;1.89;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Bioestadística;Normal;Formación básica;88.24;76.27;86.44;59;45;51;1.08;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Antropología y sociología de la alimentación;Normal;Formación básica;96.55;94.92;98.31;59;56;58;1.32;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Anatomía humana;Normal;Formación básica;98.31;98.31;100.00;59;58;59;1.03;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Microbiología de los alimentos;Normal;Obligatoria;98.39;92.42;93.94;66;61;62;1.17;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Metodología científica y epidemiología nutricional;Normal;Obligatoria;89.09;69.01;77.46;71;49;55;1.26;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Toxicología de los alimentos;Normal;Obligatoria;100.00;92.19;92.19;64;59;59;1.02;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Nutrición humana;Normal;Formación básica;76.92;75.76;98.48;66;50;65;1.52;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Bromatología;Normal;Obligatoria;71.70;67.86;94.64;56;38;53;1.31;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Bioquímica y tecnología de los alimentos;Normal;Obligatoria;73.02;62.16;85.14;74;46;63;1.62;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Psicología y comunicación en ciencias de la salud;Normal;Formación básica;85.92;78.21;91.03;78;61;71;1.54;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Dietética;Normal;Obligatoria;96.30;96.30;100.00;54;52;54;1.15;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Salud pública;Normal;Obligatoria;100.00;100.00;100.00;53;53;53;1.00;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Fisiopatología;Normal;Obligatoria;97.78;84.62;86.54;54;46;47;1.49;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Dietoterapia;Normal;Obligatoria;94.74;94.74;100.00;45;43;45;1.11;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Tecnología culinaria;Normal;Obligatoria;86.84;78.57;90.48;46;37;42;1.03;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Patología nutricional;Normal;Obligatoria;100.00;100.00;100.00;43;43;43;1.14;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Nutrición y alimentación en el deporte;Normal;Obligatoria;92.68;90.48;97.62;44;40;43;1.02;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Higiene alimentaria;Normal;Obligatoria;91.67;91.67;100.00;53;48;52;1.47;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Organización y gestión de la empresa alimentaria;Normal;Obligatoria;100.00;100.00;100.00;48;48;48;1.00;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Promoción y educación para la salud;Normal;Obligatoria;100.00;97.62;97.62;45;43;43;1.09;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Nutrición y alimentación infantil;Normal;Obligatoria;100.00;94.59;94.59;44;42;42;1.24;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Gestión de servicios de alimentación;Normal;Obligatoria;100.00;100.00;100.00;45;45;45;1.06;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Prácticum;Prácticas externas;Prácticas externas;100.00;97.78;97.78;45;44;44;1.00;29/04/2018
2015;Movilidad de entrada;Movilidad para 1º y 2º ciclo y grado;Huesca;Facultad de Ciencias de la Salud y del Deporte;Prácticum;Prácticas externas;Optativa;100.00;100.00;100.00;3;3;3;1.00;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Nutrición clínica y farmacología;Normal;Obligatoria;100.00;95.35;95.35;48;46;46;1.13;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Bioética y deontología;Normal;Obligatoria;100.00;100.00;100.00;37;37;37;1.00;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Trabajo fin de Grado;Trabajo fin de grado;Trabajo fin de Grado;100.00;88.46;88.46;52;46;46;1.00;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Comunicación y marketing en nutrición;Normal;Optativa;100.00;100.00;100.00;7;7;7;1.00;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Tecnologías de la información y comunicación en ciencias de la salud;Normal;Optativa;;;;2;1;1;1.00;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Diseño de alimentos para poblaciones con requerimientos especiales;Normal;Optativa;94.44;94.44;100.00;18;17;18;1.00;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Biología molecular y nutrición humana;Normal;Optativa;100.00;100.00;100.00;24;24;24;1.04;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Alimentos funcionales;Normal;Optativa;100.00;100.00;100.00;25;25;25;1.00;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Inglés aplicado en dietética y nutrición;Normal;Optativa;100.00;100.00;100.00;8;8;8;1.00;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Bioquímica estructural;Normal;Formación básica;82.35;70.00;85.00;80;56;68;1.60;29/04/2018
2015;Grado;Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Metabolismo y expresión génica;Normal;Formación básica;94.03;76.83;81.71;82;63;67;1.38;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Anatomía general humana;Normal;Formación básica;100.00;96.97;96.97;33;32;32;1.08;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Fisiología general humana;Normal;Formación básica;79.31;69.70;87.88;33;23;29;1.11;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Bioquímica y biología molecular;Normal;Formación básica;58.06;46.15;79.49;39;18;31;1.17;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Biología celular e histología;Normal;Formación básica;100.00;100.00;100.00;34;34;34;1.08;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Microbiología oral;Normal;Formación básica;100.00;91.18;91.18;34;31;31;1.03;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Psicología y habilidades comunicativas;Normal;Formación básica;100.00;100.00;100.00;35;35;35;1.03;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Bioestadística;Normal;Formación básica;100.00;96.97;96.97;33;32;32;1.00;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Odontología legal y bioética;Normal;Obligatoria;100.00;92.11;92.11;38;35;35;1.34;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Documentación científica en odontología;Normal;Optativa;100.00;93.94;93.94;33;31;31;1.00;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Inglés aplicado en odontología;Normal;Optativa;95.83;92.00;96.00;25;23;24;1.04;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Francés aplicado en odontología;Normal;Optativa;100.00;80.00;80.00;5;4;4;1.00;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Informática aplicada a la odontología;Normal;Optativa;100.00;100.00;100.00;13;13;13;1.00;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Patología quirúrgica general I;Normal;Obligatoria;97.06;97.06;100.00;34;33;34;1.09;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Fisiopatología general;Normal;Formación básica;93.33;84.85;90.91;33;28;30;1.14;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Morfología de cabeza y cuello, fisiología del aparato estomatognático;Normal;Formación básica;100.00;100.00;100.00;33;33;33;1.09;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Epidemiología y salud pública;Normal;Obligatoria;84.85;82.35;97.06;34;28;33;1.16;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Biomateriales odontológicos y ergonomía;Normal;Obligatoria;100.00;100.00;100.00;32;32;32;1.03;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Patología quirúrgica general II;Normal;Obligatoria;100.00;100.00;100.00;35;35;35;1.06;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Patología médica aplicada al aparato estomatognático;Normal;Obligatoria;100.00;100.00;100.00;35;35;35;1.00;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Farmacología;Normal;Formación básica;100.00;93.33;93.33;30;28;28;1.00;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Radiología dental;Normal;Obligatoria;100.00;97.37;97.37;38;37;37;1.00;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Odontología preventiva y comunitaria;Normal;Obligatoria;100.00;100.00;100.00;35;35;35;1.09;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Odontología conservadora I;Normal;Obligatoria;100.00;100.00;100.00;35;35;35;1.03;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Medicina bucal;Normal;Obligatoria;88.89;86.49;97.30;37;32;36;1.00;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Prótesis I;Normal;Obligatoria;97.14;97.14;100.00;35;34;35;1.06;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Cirugía bucal I;Normal;Obligatoria;100.00;100.00;100.00;35;35;35;1.03;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Odontología conservadora II;Normal;Obligatoria;94.59;94.59;100.00;37;35;37;1.14;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Periodoncia I;Normal;Obligatoria;100.00;100.00;100.00;36;36;36;1.14;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Prótesis II;Normal;Obligatoria;100.00;100.00;100.00;35;35;35;1.09;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Cirugía bucal II: Introducción a la implantología y a la cirugía maxilofacial;Normal;Obligatoria;100.00;100.00;100.00;35;35;35;1.00;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Odontología conservadora III;Normal;Obligatoria;90.32;90.32;100.00;35;32;35;1.03;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Ortodoncia;Normal;Obligatoria;90.00;84.38;93.75;36;31;34;1.19;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Prótesis III;Normal;Obligatoria;93.55;93.55;100.00;35;33;35;1.12;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Periodoncia II;Normal;Obligatoria;96.77;96.77;100.00;35;34;35;1.15;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Odontología conservadora IV;Normal;Obligatoria;100.00;100.00;100.00;34;34;34;1.00;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Prótesis IV;Normal;Obligatoria;100.00;96.77;96.77;35;34;34;1.12;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Odontopediatría I;Normal;Obligatoria;96.67;93.55;96.77;35;33;34;1.00;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Prácticas tuteladas (Clínica Odontológica Integrada);Prácticas externas;Prácticas externas;100.00;100.00;100.00;28;28;28;1.00;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Ortodoncia clínica;Normal;Obligatoria;100.00;100.00;100.00;28;28;28;1.18;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Odontopediatría II;Normal;Obligatoria;100.00;100.00;100.00;27;27;27;1.22;29/04/2018
2015;Grado;Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Gerodontología y tratamiento de pacientes especiales;Normal;Obligatoria;100.00;100.00;100.00;28;28;28;1.00;29/04/2018
